(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6082133396813654745)
(8464341147315795960, 225277881431239500)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5783191827380703457)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6983089780199222074)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4208862605867660881)
(8464341147315795960, 4233796249753509738)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5574278664785690056)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8482951015270768115)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3819510542743937011)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5799020783206495906)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6380720192070812365)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7540235336922401067)
(8464341147315795960, 6900347287613916906)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8855165466635101647)
(8464341147315795960, 5847254656264488524)
(8464341147315795960, 34304946414084268)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8160691293282086352)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 745878376698400787)
(8464341147315795960, 2479050147651076124)
(8464341147315795960, 4100262557103089118)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2281083246414502398)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8140115251427030548)
(8464341147315795960, 8793164111309225398)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 580705291106122992)
(8464341147315795960, 2486202702287436225)
(8464341147315795960, 5042028680540579310)
(8464341147315795960, 6006366654655911950)
(8464341147315795960, 1208128496869577638)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8235179087400286418)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8648604418805696026)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6133140246086641429)
(8464341147315795960, 6651646755374029885)
(8464341147315795960, 4252675848181225924)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8825163263899622693)
(8464341147315795960, 3673160406177260316)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7327698723180985845)
(8464341147315795960, 9158423491162012398)
(8464341147315795960, 5576484832749960697)
(8464341147315795960, 5053040475116220989)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5552496951598972385)
(8464341147315795960, 1036784235234699029)
(8464341147315795960, 3863451065536273858)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6992376474719157987)
(8464341147315795960, 8675366891864780966)
(8464341147315795960, 6763225527243187819)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7828706164316623027)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5586729723673191584)
(8464341147315795960, 6826957245710301136)
(8464341147315795960, 4130004851880055240)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6035352946562907582)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4955358985203599432)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4772778022314077468)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6829988331618088568)
(8464341147315795960, 2144780206136896417)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6981605159967723854)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4074511041293632018)
(8464341147315795960, 737961122999197741)
(8464341147315795960, 2896560284441548641)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6033513560131797253)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2185090965098789210)
(8464341147315795960, 2783316267181970705)
(8464341147315795960, 3566798246978330339)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2515155925443677299)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 62207874534607241)
(8464341147315795960, 865027148961465127)
(8464341147315795960, 1769039610630149924)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6194271776152797079)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7741599536906027196)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4777895122962233593)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4374035567880759891)
(8464341147315795960, 3062389901101675384)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4117273875617666809)
(8464341147315795960, 6508806213436733112)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8473084323318104275)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6126215644137048621)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4886094324521899049)
(8464341147315795960, 6239950656556496700)
(8464341147315795960, 919915848161622821)
(8464341147315795960, 4517185406000510171)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7969589488248651654)
(8464341147315795960, 5868474191638681179)
(8464341147315795960, 9097960267277479346)
(8464341147315795960, 7329242223467610110)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 651773063506839775)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2723637464231990798)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8407500092582890314)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7415256676462759977)
(8464341147315795960, 6848814114395708595)
(8464341147315795960, 3707250281020519584)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6756088498798122682)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6408164140970406446)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6622087735590752915)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4105779569127908633)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6162558059628110359)
(8464341147315795960, 8265890263176338901)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3447259369539308874)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4397762309081599834)
(8464341147315795960, 2068174731070806490)
(8464341147315795960, 9182917823540148559)
(8464341147315795960, 3861082185008029487)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8741675598838106715)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2389747428089001044)
(8464341147315795960, 7349967499972464079)
(8464341147315795960, 1674089633478030465)
(8464341147315795960, 7964717423343317185)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6120710556605056603)
(8464341147315795960, 2217132053629298228)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6155762703414029899)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7506902259882265674)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7663670157342213394)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7997329008132123469)
(8464341147315795960, 1416740841125453092)
(8464341147315795960, 1140355517830117438)
(8464341147315795960, 7046177011996068770)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5298194857133626015)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2828747963767649605)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8268514104170434059)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5359462233408419947)
(8464341147315795960, 1872480267532280622)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3182703329779530351)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7422802466657985503)
(8464341147315795960, 1047494577604175696)
(8464341147315795960, 3585458212665586536)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 1178869571529549097)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3869135382230009432)
(8464341147315795960, 6521261200239665812)
(8464341147315795960, 1476747225121680647)
(8464341147315795960, 5630249328302710519)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9114524625213759099)
(8464341147315795960, 4772500565233659737)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 735405712386407020)
(8464341147315795960, 4876572560384533851)
(8464341147315795960, 8162458802128766034)
(8464341147315795960, 7698095069019287308)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3256363076301022113)
(8464341147315795960, 2438049888311234997)
(8464341147315795960, 672557273172797623)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8528398864102670457)
(8464341147315795960, 6167779615429824084)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4457116185831105943)
(8464341147315795960, 8145782556028894491)
(8464341147315795960, 1268664553607462996)
(8464341147315795960, 4363766215423272478)
(8464341147315795960, 9162887858949033052)
(8464341147315795960, 6128712361909212358)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3982675881912377826)
(8464341147315795960, 2290605334485557148)
(8464341147315795960, 5860638812844074851)
(8464341147315795960, 4920946272474159077)
(8464341147315795960, 25673271374293524)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2170157701378686224)
(8464341147315795960, 5803382783915275053)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7216632765312953279)
(8464341147315795960, 7361277604035107237)
(8464341147315795960, 6904692038550939023)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3944242409275049004)
(8464341147315795960, 315391491810944939)
(8464341147315795960, 7819540656886660864)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 505265468033544530)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8598388685423792166)
(8464341147315795960, 5502944053542283637)
(8464341147315795960, 2026990777668222213)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4535678283018173789)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3515919810071408087)
(8464341147315795960, 447644633176865514)
(8464341147315795960, 9073249762160678026)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6590315477163851475)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4570351079705185285)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 566895064094794614)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2985001214650998244)
(8464341147315795960, 2943965500867544436)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3856045731446035886)
(8464341147315795960, 1297988446534572966)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3946268295803798919)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8303603794721840785)
(8464341147315795960, 774212032259200451)
(8464341147315795960, 2979179819669434923)
(8464341147315795960, 6820006629383011775)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9160784292848470056)
(8464341147315795960, 8283720263569354853)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7189966324486880598)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5053093208261509731)
(8464341147315795960, 7557889890189032320)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7357967547583922416)
(8464341147315795960, 4680105757531448529)
(8464341147315795960, 137630228154994044)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2746353082228196756)
(8464341147315795960, 6724357194387800749)
(8464341147315795960, 8604994214668425127)
(8464341147315795960, 1469803087610613222)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 468963952086031119)
(8464341147315795960, 573085517736093438)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5615114176018504754)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2919021493033401060)
(8464341147315795960, 4915424265861870182)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 228496794609100917)
(8464341147315795960, 4657706598607370439)
(8464341147315795960, 5270203909379525121)
(8464341147315795960, 5090748592406645281)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7221563890521086313)
(8464341147315795960, 7491731259385111952)
(8464341147315795960, 1123118719883976568)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 260414620647112787)
(8464341147315795960, 6230104134939634838)
(8464341147315795960, 581833375539824733)
(8464341147315795960, 8387377568391492321)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5889512347144701679)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7364683096705989370)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5210647174922501566)
(8464341147315795960, 6155309862698381015)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3972529787690400160)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5887471558685681493)
(8464341147315795960, 3687521990747261995)
(8464341147315795960, 7205924439359510969)
(8464341147315795960, 4976673005518823845)
(8464341147315795960, 8968228912511397564)
(8464341147315795960, 4537379523925168886)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5553561247236206542)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 6425236718016653732)
(8464341147315795960, 1955207601127188887)
(8464341147315795960, 4921629930887034733)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9057569854174816429)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3201756252571734637)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 1239425490198791805)
(8464341147315795960, 4399336813376524592)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4504007018044655896)
(8464341147315795960, 404489909147223000)
(8464341147315795960, 4104168075771811794)
(8464341147315795960, 4614717602701140127)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2727810029117066264)
(8464341147315795960, 7122358882046158869)
(8464341147315795960, 9038211692865838088)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5028402369981735615)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5237678285046448486)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3532038862030755657)
(8464341147315795960, 1290687698950538347)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5071654350035667882)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3603497252067444429)
(8464341147315795960, 4122550997799602532)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 3682636514559113146)
(8464341147315795960, 3492923354082501090)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 1262402124875407202)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4722374401568428050)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4956791147119063298)
(8464341147315795960, 6184490755339080423)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 1242483116443343640)
(8464341147315795960, 2322069051882769607)
(8464341147315795960, 7258013743311158196)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4187787589463280723)
(8464341147315795960, 690296604811482510)
(8464341147315795960, 7351249326451207346)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8340975053751730777)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 5092093865465193600)
(8464341147315795960, 7758179770783913164)
(8464341147315795960, 4156177917623732327)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 916921856756377565)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 2000783536239444421)
(8464341147315795960, 7634665367564160698)
(8464341147315795960, 6201035995363665339)
(8464341147315795960, 7081810706217217579)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 4505953442481979356)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 8207864478480017019)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7569476767639635008)
(8464341147315795960, 5695100869648428781)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 203648463601558931)
(8464341147315795960, 9223372036854775807)
(8464341147315795960, 7522974816913818513)
(8464341147315795960, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 6023762839075513570)
(1992609618961828381, 8736769384677098171)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 1585335957724378897)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7089690085347172470)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 8859526566412552986)
(1992609618961828381, 5079177442905800519)
(1992609618961828381, 5388024965631600786)
(1992609618961828381, 4964939054694103350)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 909891090378814623)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 3297567416230929540)
(1992609618961828381, 162046072384167514)
(1992609618961828381, 159402558303379266)
(1992609618961828381, 8831371035777590066)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 2110569705574623500)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5560339470534019072)
(1992609618961828381, 5078998599144920127)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 8053860353582396413)
(1992609618961828381, 8976675465897391381)
(1992609618961828381, 1778857468009339280)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5855831723928140726)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 2812782353606947446)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 854962325243865501)
(1992609618961828381, 2856444055678284077)
(1992609618961828381, 2211041233287818906)
(1992609618961828381, 1115372280368963096)
(1992609618961828381, 4439345596863573528)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9009708660830551963)
(1992609618961828381, 3852946338496079039)
(1992609618961828381, 5997908844659485675)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 1150919386415810057)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7986749483712758559)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 8893955930592510514)
(1992609618961828381, 2555791983249273426)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 4511762017522756151)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 3639943391899199278)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 350381437501440676)
(1992609618961828381, 7502313574483885062)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 2473416122017459828)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 3702014550144065891)
(1992609618961828381, 1884332296318703403)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 2016231136818582543)
(1992609618961828381, 8585545254525715391)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 1382188978121561645)
(1992609618961828381, 6222678081625343255)
(1992609618961828381, 6611772837713423639)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7661045459998580325)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 3092492137782417969)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7172890164961177950)
(1992609618961828381, 3889640517321414046)
(1992609618961828381, 511550642833545358)
(1992609618961828381, 3321454164046501606)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 8511532367731451018)
(1992609618961828381, 3277556686959768733)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5374462184474402526)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7434777061326946593)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 781805719887329669)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 3396808152807099519)
(1992609618961828381, 5420694249282777624)
(1992609618961828381, 3337627408394257407)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 960307874503563810)
(1992609618961828381, 8927242175210365545)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 2310050945699883548)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 6692937461255229346)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 6788362590855093365)
(1992609618961828381, 4052849225139363073)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5071499976754625910)
(1992609618961828381, 8639575108019226486)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7389088653667640788)
(1992609618961828381, 4005148336806685665)
(1992609618961828381, 8842128338557051456)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 140608481016665098)
(1992609618961828381, 4919990886361501445)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5852525153892439447)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 1579712425170313957)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5192562358002857482)
(1992609618961828381, 6258022675647630828)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 3717688548980512259)
(1992609618961828381, 5222155806138810810)
(1992609618961828381, 3570382289109030103)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 8514678373529016603)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 3247732635467806224)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5067469004984942848)
(1992609618961828381, 3119096349681736880)
(1992609618961828381, 7988649432479320916)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 1261437075435732080)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7454391826079298756)
(1992609618961828381, 2947497779351045585)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7175732404741776940)
(1992609618961828381, 5053485686591931881)
(1992609618961828381, 635532636430479970)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 6923866821538411572)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 1311186675675570282)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 6024719845679668177)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 5421114181690011455)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 4120093264613266742)
(1992609618961828381, 7063992147461586868)
(1992609618961828381, 6584140239679978379)
(1992609618961828381, 9223372036854775807)
(1992609618961828381, 7668177452123120082)
(1992609618961828381, 3618338746991723416)
